"From","To","Sign","Scenario","Matrix"
"water","waste",1,"designCase_minCost","Utility"
"energy","water",-1,"designCase_minCost","Utility"
"external","water",-1,"designCase_minCost","Utility"
"internal","water",-1,"designCase_minCost","Utility"
"waste","water",1,"designCase_minCost","Utility"
"water","water",1,"designCase_minCost","Utility"
"external","energy",1,"designCase_minEmissions","Direct"
"internal","energy",1,"designCase_minEmissions","Direct"
"waste","energy",1,"designCase_minEmissions","Direct"
"water","energy",0,"designCase_minEmissions","Direct"
"energy","external",-1,"designCase_minEmissions","Direct"
"external","external",0,"designCase_minEmissions","Direct"
"internal","external",0,"designCase_minEmissions","Direct"
"waste","external",0,"designCase_minEmissions","Direct"
"water","external",-1,"designCase_minEmissions","Direct"
"energy","internal",1,"designCase_minEmissions","Direct"
"external","internal",0,"designCase_minEmissions","Direct"
"internal","internal",0,"designCase_minEmissions","Direct"
"waste","internal",1,"designCase_minEmissions","Direct"
"water","internal",-1,"designCase_minEmissions","Direct"
"energy","waste",-1,"designCase_minEmissions","Direct"
"external","waste",0,"designCase_minEmissions","Direct"
"internal","waste",1,"designCase_minEmissions","Direct"
"waste","waste",0,"designCase_minEmissions","Direct"
"water","waste",1,"designCase_minEmissions","Direct"
"energy","water",0,"designCase_minEmissions","Direct"
"external","water",-1,"designCase_minEmissions","Direct"
"internal","water",1,"designCase_minEmissions","Direct"
"waste","water",1,"designCase_minEmissions","Direct"
"water","water",0,"designCase_minEmissions","Direct"
"energy","energy",-1,"designCase_minEmissions","Utility"
"external","energy",-1,"designCase_minEmissions","Utility"
"internal","energy",-1,"designCase_minEmissions","Utility"
"waste","energy",-1,"designCase_minEmissions","Utility"
"water","energy",1,"designCase_minEmissions","Utility"
"energy","external",1,"designCase_minEmissions","Utility"
"external","external",1,"designCase_minEmissions","Utility"
"internal","external",1,"designCase_minEmissions","Utility"
"waste","external",1,"designCase_minEmissions","Utility"
"water","external",-1,"designCase_minEmissions","Utility"
"energy","internal",-1,"designCase_minEmissions","Utility"
"external","internal",-1,"designCase_minEmissions","Utility"
"internal","internal",-1,"designCase_minEmissions","Utility"
"waste","internal",-1,"designCase_minEmissions","Utility"
"water","internal",1,"designCase_minEmissions","Utility"
"energy","waste",-1,"designCase_minEmissions","Utility"
"external","waste",-1,"designCase_minEmissions","Utility"
"internal","waste",-1,"designCase_minEmissions","Utility"
"waste","waste",1,"designCase_minEmissions","Utility"
"water","waste",1,"designCase_minEmissions","Utility"
"energy","water",-1,"designCase_minEmissions","Utility"
"external","water",-1,"designCase_minEmissions","Utility"
"internal","water",-1,"designCase_minEmissions","Utility"
"waste","water",-1,"designCase_minEmissions","Utility"
"water","water",1,"designCase_minEmissions","Utility"
"external","energy",1,"designCase_minWaste","Direct"
"internal","energy",1,"designCase_minWaste","Direct"
"waste","energy",1,"designCase_minWaste","Direct"
"water","energy",0,"designCase_minWaste","Direct"
"energy","external",-1,"designCase_minWaste","Direct"
"external","external",0,"designCase_minWaste","Direct"
"internal","external",0,"designCase_minWaste","Direct"
"waste","external",0,"designCase_minWaste","Direct"
"water","external",1,"designCase_minWaste","Direct"
"energy","internal",1,"designCase_minWaste","Direct"
"external","internal",0,"designCase_minWaste","Direct"
"internal","internal",0,"designCase_minWaste","Direct"
"waste","internal",1,"designCase_minWaste","Direct"
"water","internal",-1,"designCase_minWaste","Direct"
"energy","waste",-1,"designCase_minWaste","Direct"
"external","waste",0,"designCase_minWaste","Direct"
"internal","waste",1,"designCase_minWaste","Direct"
"waste","waste",0,"designCase_minWaste","Direct"
"water","waste",1,"designCase_minWaste","Direct"
"energy","water",0,"designCase_minWaste","Direct"
"external","water",1,"designCase_minWaste","Direct"
"internal","water",1,"designCase_minWaste","Direct"
"waste","water",1,"designCase_minWaste","Direct"
"water","water",0,"designCase_minWaste","Direct"
"energy","energy",-1,"designCase_minWaste","Utility"
"external","energy",-1,"designCase_minWaste","Utility"
"internal","energy",-1,"designCase_minWaste","Utility"
"waste","energy",-1,"designCase_minWaste","Utility"
"water","energy",1,"designCase_minWaste","Utility"
"energy","external",1,"designCase_minWaste","Utility"
"external","external",1,"designCase_minWaste","Utility"
"internal","external",1,"designCase_minWaste","Utility"
"waste","external",1,"designCase_minWaste","Utility"
"water","external",-1,"designCase_minWaste","Utility"
"energy","internal",-1,"designCase_minWaste","Utility"
"external","internal",-1,"designCase_minWaste","Utility"
"internal","internal",-1,"designCase_minWaste","Utility"
"waste","internal",-1,"designCase_minWaste","Utility"
"water","internal",1,"designCase_minWaste","Utility"
"energy","waste",-1,"designCase_minWaste","Utility"
"external","waste",-1,"designCase_minWaste","Utility"
"internal","waste",-1,"designCase_minWaste","Utility"
"waste","waste",1,"designCase_minWaste","Utility"
"water","waste",1,"designCase_minWaste","Utility"
"energy","water",-1,"designCase_minWaste","Utility"
"external","water",-1,"designCase_minWaste","Utility"
"internal","water",-1,"designCase_minWaste","Utility"
"waste","water",-1,"designCase_minWaste","Utility"
"water","water",1,"designCase_minWaste","Utility"
"external","energy",1,"designCase_minWater","Direct"
"internal","energy",1,"designCase_minWater","Direct"
"waste","energy",1,"designCase_minWater","Direct"
"water","energy",0,"designCase_minWater","Direct"
"energy","external",-1,"designCase_minWater","Direct"
"external","external",0,"designCase_minWater","Direct"
"internal","external",0,"designCase_minWater","Direct"
"waste","external",0,"designCase_minWater","Direct"
"water","external",-1,"designCase_minWater","Direct"
"energy","internal",1,"designCase_minWater","Direct"
"external","internal",0,"designCase_minWater","Direct"
"internal","internal",0,"designCase_minWater","Direct"
"waste","internal",1,"designCase_minWater","Direct"
"water","internal",-1,"designCase_minWater","Direct"
"energy","waste",-1,"designCase_minWater","Direct"
"external","waste",0,"designCase_minWater","Direct"
"internal","waste",1,"designCase_minWater","Direct"
"waste","waste",0,"designCase_minWater","Direct"
"water","waste",1,"designCase_minWater","Direct"
"energy","water",0,"designCase_minWater","Direct"
"external","water",-1,"designCase_minWater","Direct"
"internal","water",1,"designCase_minWater","Direct"
"waste","water",1,"designCase_minWater","Direct"
"water","water",0,"designCase_minWater","Direct"
"energy","energy",-1,"designCase_minWater","Utility"
"external","energy",-1,"designCase_minWater","Utility"
"internal","energy",-1,"designCase_minWater","Utility"
"waste","energy",-1,"designCase_minWater","Utility"
"water","energy",1,"designCase_minWater","Utility"
"energy","external",1,"designCase_minWater","Utility"
"external","external",1,"designCase_minWater","Utility"
"internal","external",1,"designCase_minWater","Utility"
"waste","external",1,"designCase_minWater","Utility"
"water","external",-1,"designCase_minWater","Utility"
"energy","internal",-1,"designCase_minWater","Utility"
"external","internal",-1,"designCase_minWater","Utility"
"internal","internal",-1,"designCase_minWater","Utility"
"waste","internal",-1,"designCase_minWater","Utility"
"water","internal",1,"designCase_minWater","Utility"
"energy","waste",-1,"designCase_minWater","Utility"
"external","waste",-1,"designCase_minWater","Utility"
"internal","waste",-1,"designCase_minWater","Utility"
"waste","waste",1,"designCase_minWater","Utility"
"water","waste",1,"designCase_minWater","Utility"
"energy","water",-1,"designCase_minWater","Utility"
"external","water",-1,"designCase_minWater","Utility"
"internal","water",-1,"designCase_minWater","Utility"
"waste","water",-1,"designCase_minWater","Utility"
"water","water",1,"designCase_minWater","Utility"
"external","energy",-1,"wildcard_current_minCost","Direct"
"internal","energy",1,"wildcard_current_minCost","Direct"
"other","energy",-1,"wildcard_current_minCost","Direct"
"waste","energy",-1,"wildcard_current_minCost","Direct"
"water","energy",1,"wildcard_current_minCost","Direct"
"energy","external",1,"wildcard_current_minCost","Direct"
"external","external",0,"wildcard_current_minCost","Direct"
"internal","external",0,"wildcard_current_minCost","Direct"
"other","external",1,"wildcard_current_minCost","Direct"
"waste","external",1,"wildcard_current_minCost","Direct"
"water","external",1,"wildcard_current_minCost","Direct"
"energy","internal",1,"wildcard_current_minCost","Direct"
"external","internal",0,"wildcard_current_minCost","Direct"
"internal","internal",0,"wildcard_current_minCost","Direct"
"other","internal",0,"wildcard_current_minCost","Direct"
"waste","internal",1,"wildcard_current_minCost","Direct"
"water","internal",1,"wildcard_current_minCost","Direct"
"energy","other",1,"wildcard_current_minCost","Direct"
"external","other",-1,"wildcard_current_minCost","Direct"
"internal","other",0,"wildcard_current_minCost","Direct"
"other","other",0,"wildcard_current_minCost","Direct"
"waste","other",0,"wildcard_current_minCost","Direct"
"water","other",0,"wildcard_current_minCost","Direct"
"energy","waste",1,"wildcard_current_minCost","Direct"
"external","waste",-1,"wildcard_current_minCost","Direct"
"internal","waste",1,"wildcard_current_minCost","Direct"
"other","waste",0,"wildcard_current_minCost","Direct"
"waste","waste",0,"wildcard_current_minCost","Direct"
"water","waste",0,"wildcard_current_minCost","Direct"
"energy","water",-1,"wildcard_current_minCost","Direct"
"external","water",-1,"wildcard_current_minCost","Direct"
"internal","water",1,"wildcard_current_minCost","Direct"
"other","water",0,"wildcard_current_minCost","Direct"
"waste","water",0,"wildcard_current_minCost","Direct"
"water","water",0,"wildcard_current_minCost","Direct"
"energy","energy",-1,"wildcard_current_minCost","Utility"
"external","energy",1,"wildcard_current_minCost","Utility"
"internal","energy",-1,"wildcard_current_minCost","Utility"
"other","energy",1,"wildcard_current_minCost","Utility"
"waste","energy",-1,"wildcard_current_minCost","Utility"
"water","energy",-1,"wildcard_current_minCost","Utility"
"energy","external",-1,"wildcard_current_minCost","Utility"
"external","external",1,"wildcard_current_minCost","Utility"
"internal","external",-1,"wildcard_current_minCost","Utility"
"other","external",1,"wildcard_current_minCost","Utility"
"waste","external",1,"wildcard_current_minCost","Utility"
"water","external",-1,"wildcard_current_minCost","Utility"
"energy","internal",-1,"wildcard_current_minCost","Utility"
"external","internal",1,"wildcard_current_minCost","Utility"
"internal","internal",-1,"wildcard_current_minCost","Utility"
"other","internal",1,"wildcard_current_minCost","Utility"
"waste","internal",1,"wildcard_current_minCost","Utility"
"water","internal",-1,"wildcard_current_minCost","Utility"
"energy","other",1,"wildcard_current_minCost","Utility"
"external","other",-1,"wildcard_current_minCost","Utility"
"internal","other",1,"wildcard_current_minCost","Utility"
"other","other",1,"wildcard_current_minCost","Utility"
"waste","other",-1,"wildcard_current_minCost","Utility"
"water","other",-1,"wildcard_current_minCost","Utility"
"energy","waste",-1,"wildcard_current_minCost","Utility"
"external","waste",-1,"wildcard_current_minCost","Utility"
"internal","waste",-1,"wildcard_current_minCost","Utility"
"other","waste",1,"wildcard_current_minCost","Utility"
"waste","waste",1,"wildcard_current_minCost","Utility"
"water","waste",-1,"wildcard_current_minCost","Utility"
"energy","water",1,"wildcard_current_minCost","Utility"
"external","water",-1,"wildcard_current_minCost","Utility"
"internal","water",1,"wildcard_current_minCost","Utility"
"other","water",-1,"wildcard_current_minCost","Utility"
"waste","water",1,"wildcard_current_minCost","Utility"
"water","water",1,"wildcard_current_minCost","Utility"
"external","energy",-1,"wildcard_medium_minCost","Direct"
"internal","energy",1,"wildcard_medium_minCost","Direct"
"other","energy",-1,"wildcard_medium_minCost","Direct"
"waste","energy",-1,"wildcard_medium_minCost","Direct"
"water","energy",1,"wildcard_medium_minCost","Direct"
"energy","external",1,"wildcard_medium_minCost","Direct"
"external","external",0,"wildcard_medium_minCost","Direct"
"internal","external",0,"wildcard_medium_minCost","Direct"
"other","external",1,"wildcard_medium_minCost","Direct"
"waste","external",1,"wildcard_medium_minCost","Direct"
"water","external",1,"wildcard_medium_minCost","Direct"
"energy","internal",1,"wildcard_medium_minCost","Direct"
"external","internal",0,"wildcard_medium_minCost","Direct"
"internal","internal",0,"wildcard_medium_minCost","Direct"
"other","internal",0,"wildcard_medium_minCost","Direct"
"waste","internal",1,"wildcard_medium_minCost","Direct"
"water","internal",1,"wildcard_medium_minCost","Direct"
"energy","other",1,"wildcard_medium_minCost","Direct"
"external","other",-1,"wildcard_medium_minCost","Direct"
"internal","other",0,"wildcard_medium_minCost","Direct"
"other","other",0,"wildcard_medium_minCost","Direct"
"waste","other",0,"wildcard_medium_minCost","Direct"
"water","other",0,"wildcard_medium_minCost","Direct"
"energy","waste",1,"wildcard_medium_minCost","Direct"
"external","waste",-1,"wildcard_medium_minCost","Direct"
"internal","waste",1,"wildcard_medium_minCost","Direct"
"other","waste",0,"wildcard_medium_minCost","Direct"
"waste","waste",0,"wildcard_medium_minCost","Direct"
"water","waste",-1,"wildcard_medium_minCost","Direct"
"energy","water",-1,"wildcard_medium_minCost","Direct"
"external","water",-1,"wildcard_medium_minCost","Direct"
"internal","water",1,"wildcard_medium_minCost","Direct"
"other","water",0,"wildcard_medium_minCost","Direct"
"waste","water",1,"wildcard_medium_minCost","Direct"
"water","water",0,"wildcard_medium_minCost","Direct"
"energy","energy",-1,"wildcard_medium_minCost","Utility"
"external","energy",1,"wildcard_medium_minCost","Utility"
"internal","energy",-1,"wildcard_medium_minCost","Utility"
"other","energy",1,"wildcard_medium_minCost","Utility"
"waste","energy",-1,"wildcard_medium_minCost","Utility"
"water","energy",-1,"wildcard_medium_minCost","Utility"
"energy","external",-1,"wildcard_medium_minCost","Utility"
"external","external",1,"wildcard_medium_minCost","Utility"
"internal","external",-1,"wildcard_medium_minCost","Utility"
"other","external",1,"wildcard_medium_minCost","Utility"
"waste","external",1,"wildcard_medium_minCost","Utility"
"water","external",-1,"wildcard_medium_minCost","Utility"
"energy","internal",-1,"wildcard_medium_minCost","Utility"
"external","internal",1,"wildcard_medium_minCost","Utility"
"internal","internal",-1,"wildcard_medium_minCost","Utility"
"other","internal",1,"wildcard_medium_minCost","Utility"
"waste","internal",1,"wildcard_medium_minCost","Utility"
"water","internal",-1,"wildcard_medium_minCost","Utility"
"energy","other",-1,"wildcard_medium_minCost","Utility"
"external","other",-1,"wildcard_medium_minCost","Utility"
"internal","other",-1,"wildcard_medium_minCost","Utility"
"other","other",1,"wildcard_medium_minCost","Utility"
"waste","other",-1,"wildcard_medium_minCost","Utility"
"water","other",-1,"wildcard_medium_minCost","Utility"
"energy","waste",-1,"wildcard_medium_minCost","Utility"
"external","waste",-1,"wildcard_medium_minCost","Utility"
"internal","waste",-1,"wildcard_medium_minCost","Utility"
"other","waste",1,"wildcard_medium_minCost","Utility"
"waste","waste",1,"wildcard_medium_minCost","Utility"
"water","waste",-1,"wildcard_medium_minCost","Utility"
"energy","water",1,"wildcard_medium_minCost","Utility"
"external","water",-1,"wildcard_medium_minCost","Utility"
"internal","water",1,"wildcard_medium_minCost","Utility"
"other","water",-1,"wildcard_medium_minCost","Utility"
"waste","water",1,"wildcard_medium_minCost","Utility"
"water","water",1,"wildcard_medium_minCost","Utility"
"external","energy",-1,"wildcard_long_minCost","Direct"
"internal","energy",1,"wildcard_long_minCost","Direct"
"other","energy",1,"wildcard_long_minCost","Direct"
"waste","energy",-1,"wildcard_long_minCost","Direct"
"water","energy",1,"wildcard_long_minCost","Direct"
"energy","external",1,"wildcard_long_minCost","Direct"
"external","external",0,"wildcard_long_minCost","Direct"
"internal","external",0,"wildcard_long_minCost","Direct"
"other","external",1,"wildcard_long_minCost","Direct"
"waste","external",1,"wildcard_long_minCost","Direct"
"water","external",1,"wildcard_long_minCost","Direct"
"energy","internal",1,"wildcard_long_minCost","Direct"
"external","internal",0,"wildcard_long_minCost","Direct"
"internal","internal",0,"wildcard_long_minCost","Direct"
"other","internal",0,"wildcard_long_minCost","Direct"
"waste","internal",1,"wildcard_long_minCost","Direct"
"water","internal",1,"wildcard_long_minCost","Direct"
"energy","other",-1,"wildcard_long_minCost","Direct"
"external","other",-1,"wildcard_long_minCost","Direct"
"internal","other",0,"wildcard_long_minCost","Direct"
"other","other",0,"wildcard_long_minCost","Direct"
"waste","other",-1,"wildcard_long_minCost","Direct"
"water","other",0,"wildcard_long_minCost","Direct"
"energy","waste",1,"wildcard_long_minCost","Direct"
"external","waste",-1,"wildcard_long_minCost","Direct"
"internal","waste",1,"wildcard_long_minCost","Direct"
"other","waste",1,"wildcard_long_minCost","Direct"
"waste","waste",0,"wildcard_long_minCost","Direct"
"water","waste",-1,"wildcard_long_minCost","Direct"
"energy","water",-1,"wildcard_long_minCost","Direct"
"external","water",-1,"wildcard_long_minCost","Direct"
"internal","water",1,"wildcard_long_minCost","Direct"
"other","water",0,"wildcard_long_minCost","Direct"
"waste","water",1,"wildcard_long_minCost","Direct"
"water","water",0,"wildcard_long_minCost","Direct"
"energy","energy",-1,"wildcard_long_minCost","Utility"
"external","energy",1,"wildcard_long_minCost","Utility"
"internal","energy",-1,"wildcard_long_minCost","Utility"
"other","energy",-1,"wildcard_long_minCost","Utility"
"waste","energy",-1,"wildcard_long_minCost","Utility"
"water","energy",-1,"wildcard_long_minCost","Utility"
"energy","external",-1,"wildcard_long_minCost","Utility"
"external","external",1,"wildcard_long_minCost","Utility"
"internal","external",-1,"wildcard_long_minCost","Utility"
"other","external",1,"wildcard_long_minCost","Utility"
"waste","external",-1,"wildcard_long_minCost","Utility"
"water","external",-1,"wildcard_long_minCost","Utility"
"energy","internal",-1,"wildcard_long_minCost","Utility"
"external","internal",1,"wildcard_long_minCost","Utility"
"internal","internal",-1,"wildcard_long_minCost","Utility"
"other","internal",-1,"wildcard_long_minCost","Utility"
"waste","internal",1,"wildcard_long_minCost","Utility"
"water","internal",-1,"wildcard_long_minCost","Utility"
"energy","other",1,"wildcard_long_minCost","Utility"
"external","other",-1,"wildcard_long_minCost","Utility"
"internal","other",1,"wildcard_long_minCost","Utility"
"other","other",1,"wildcard_long_minCost","Utility"
"waste","other",-1,"wildcard_long_minCost","Utility"
"water","other",1,"wildcard_long_minCost","Utility"
"energy","waste",-1,"wildcard_long_minCost","Utility"
"external","waste",1,"wildcard_long_minCost","Utility"
"internal","waste",-1,"wildcard_long_minCost","Utility"
"other","waste",1,"wildcard_long_minCost","Utility"
"waste","waste",1,"wildcard_long_minCost","Utility"
"water","waste",-1,"wildcard_long_minCost","Utility"
"energy","water",1,"wildcard_long_minCost","Utility"
"external","water",-1,"wildcard_long_minCost","Utility"
"internal","water",1,"wildcard_long_minCost","Utility"
"other","water",1,"wildcard_long_minCost","Utility"
"waste","water",1,"wildcard_long_minCost","Utility"
"water","water",1,"wildcard_long_minCost","Utility"
